samplename	species	nreads
ClaidentTutorial__Sample14__MiFish	039_unidentified_Osteochilus	248
ClaidentTutorial__Sample14__MiFish	059_unidentified_Epiplatys	248
ClaidentTutorial__Sample14__MiFish	071_unidentified_Anoplocapros	248
ClaidentTutorial__Sample14__MiFish	005_Monopterus_albus	247
ClaidentTutorial__Sample14__MiFish	008_unidentified_Echeneis	247
ClaidentTutorial__Sample14__MiFish	014_unidentified_Rhodeus	247
ClaidentTutorial__Sample14__MiFish	031_Lates_calcarifer	247
ClaidentTutorial__Sample14__MiFish	035_unidentified_Fundulopanchax	247
ClaidentTutorial__Sample14__MiFish	038_unidentified_Malapterurus	247
ClaidentTutorial__Sample14__MiFish	054_unidentified_Emmelichthyidae	247
ClaidentTutorial__Sample14__MiFish	073_unidentified_Coilinae	247
ClaidentTutorial__Sample14__MiFish	115_Pseudorhombus_dupliciocellatus	247
ClaidentTutorial__Sample14__MiFish	149_unidentified_Sphyraena	247
ClaidentTutorial__Sample14__MiFish	007_unidentified_Tetraodontidae	246
ClaidentTutorial__Sample14__MiFish	023_Callanthias_japonicus	246
ClaidentTutorial__Sample14__MiFish	027_unidentified_Aphyosemion	246
ClaidentTutorial__Sample14__MiFish	041_unidentified_Brachymystax	246
ClaidentTutorial__Sample14__MiFish	043_unidentified_Solea	246
ClaidentTutorial__Sample14__MiFish	055_unidentified_Lateolabrax	246
ClaidentTutorial__Sample14__MiFish	097_unidentified_Symphysodon	246
ClaidentTutorial__Sample14__MiFish	100_Rhodeus_uyekii	246
ClaidentTutorial__Sample14__MiFish	110_unidentified_Gobionellinae	246
ClaidentTutorial__Sample14__MiFish	049_Cephalopholis_argus	245
ClaidentTutorial__Sample14__MiFish	002_Pagothenia_borchgrevinki	244
ClaidentTutorial__Sample14__MiFish	050_Plectropomus_areolatus	244
ClaidentTutorial__Sample14__MiFish	067_unidentified_Campylomormyrus	244
ClaidentTutorial__Sample14__MiFish	083_unidentified_Gerres	244
ClaidentTutorial__Sample14__MiFish	192_Eumegistus_illustris	244
ClaidentTutorial__Sample14__MiFish	011_Fundulus_diaphanus	243
ClaidentTutorial__Sample14__MiFish	019_unidentified_Channa	243
ClaidentTutorial__Sample14__MiFish	021_Anyperodon_leucogrammicus	243
ClaidentTutorial__Sample14__MiFish	034_unidentified_Stomias	243
ClaidentTutorial__Sample14__MiFish	134_Parapristipoma_trilineatum	243
ClaidentTutorial__Sample15__MiFish	001_unidentified_Osteoglossiformes	492
ClaidentTutorial__Sample15__MiFish	018_unidentified_Euteleosteomorpha	489
ClaidentTutorial__Sample15__MiFish	003_unidentified_Johnius	251
ClaidentTutorial__Sample15__MiFish	110_unidentified_Gobionellinae	251
ClaidentTutorial__Sample15__MiFish	020_unidentified_Helicolenus	250
ClaidentTutorial__Sample15__MiFish	021_Anyperodon_leucogrammicus	250
ClaidentTutorial__Sample15__MiFish	023_Callanthias_japonicus	250
ClaidentTutorial__Sample15__MiFish	054_unidentified_Emmelichthyidae	250
ClaidentTutorial__Sample15__MiFish	057_Macrognathus_pancalus	250
ClaidentTutorial__Sample15__MiFish	073_unidentified_Coilinae	250
ClaidentTutorial__Sample15__MiFish	005_Monopterus_albus	249
ClaidentTutorial__Sample15__MiFish	039_unidentified_Osteochilus	249
ClaidentTutorial__Sample15__MiFish	041_unidentified_Brachymystax	249
ClaidentTutorial__Sample15__MiFish	050_Plectropomus_areolatus	249
ClaidentTutorial__Sample15__MiFish	008_unidentified_Echeneis	248
ClaidentTutorial__Sample15__MiFish	037_Minytrema_melanops	248
ClaidentTutorial__Sample15__MiFish	044_unidentified_Sundasalanx	248
ClaidentTutorial__Sample15__MiFish	061_unidentified_Megalops	248
ClaidentTutorial__Sample15__MiFish	067_unidentified_Campylomormyrus	248
ClaidentTutorial__Sample15__MiFish	069_unidentified_Siluroidei	248
ClaidentTutorial__Sample15__MiFish	071_unidentified_Anoplocapros	248
ClaidentTutorial__Sample15__MiFish	165_Ateleopus_japonicus	248
ClaidentTutorial__Sample15__MiFish	009_unidentified_Callionymidae	247
ClaidentTutorial__Sample15__MiFish	059_unidentified_Epiplatys	247
ClaidentTutorial__Sample15__MiFish	075_Mugil_curema	247
ClaidentTutorial__Sample15__MiFish	112_unidentified_Poeciliopsis	247
ClaidentTutorial__Sample15__MiFish	115_Pseudorhombus_dupliciocellatus	247
ClaidentTutorial__Sample15__MiFish	149_unidentified_Sphyraena	247
ClaidentTutorial__Sample15__MiFish	004_Cynoponticus_ferox	246
ClaidentTutorial__Sample15__MiFish	006_Elagatis_bipinnulata	246
ClaidentTutorial__Sample15__MiFish	022_unidentified_Poromitra	246
ClaidentTutorial__Sample15__MiFish	026_unidentified_Xenocypridinae	246
ClaidentTutorial__Sample15__MiFish	038_unidentified_Malapterurus	246
ClaidentTutorial__Sample15__MiFish	097_unidentified_Symphysodon	246
ClaidentTutorial__Sample15__MiFish	034_unidentified_Stomias	245
ClaidentTutorial__Sample15__MiFish	043_unidentified_Solea	245
ClaidentTutorial__Sample15__MiFish	049_Cephalopholis_argus	245
ClaidentTutorial__Sample15__MiFish	055_unidentified_Lateolabrax	245
ClaidentTutorial__Sample15__MiFish	070_unidentified_Ambassis	245
ClaidentTutorial__Sample15__MiFish	083_unidentified_Gerres	245
ClaidentTutorial__Sample15__MiFish	143_Parazen_pacificus	245
ClaidentTutorial__Sample15__MiFish	002_Pagothenia_borchgrevinki	244
ClaidentTutorial__Sample15__MiFish	010_Etroplus_maculatus	244
ClaidentTutorial__Sample15__MiFish	134_Parapristipoma_trilineatum	244
ClaidentTutorial__Sample15__MiFish	162_unidentified_Kneriidae	244
ClaidentTutorial__Sample15__MiFish	014_unidentified_Rhodeus	242
ClaidentTutorial__Sample15__MiFish	199_unidentified_Syncrossus	242
ClaidentTutorial__Sample15__MiFish	013_unidentified_Macrourinae	241
ClaidentTutorial__Sample16__MiFish	001_unidentified_Osteoglossiformes	495
ClaidentTutorial__Sample16__MiFish	018_unidentified_Euteleosteomorpha	494
ClaidentTutorial__Sample16__MiFish	014_unidentified_Rhodeus	251
ClaidentTutorial__Sample16__MiFish	038_unidentified_Malapterurus	251
ClaidentTutorial__Sample16__MiFish	057_Macrognathus_pancalus	251
ClaidentTutorial__Sample16__MiFish	002_Pagothenia_borchgrevinki	249
ClaidentTutorial__Sample16__MiFish	037_Minytrema_melanops	249
ClaidentTutorial__Sample16__MiFish	039_unidentified_Osteochilus	249
ClaidentTutorial__Sample16__MiFish	044_unidentified_Sundasalanx	249
ClaidentTutorial__Sample16__MiFish	055_unidentified_Lateolabrax	249
ClaidentTutorial__Sample16__MiFish	005_Monopterus_albus	248
ClaidentTutorial__Sample16__MiFish	006_Elagatis_bipinnulata	248
ClaidentTutorial__Sample16__MiFish	021_Anyperodon_leucogrammicus	248
ClaidentTutorial__Sample16__MiFish	043_unidentified_Solea	248
ClaidentTutorial__Sample16__MiFish	049_Cephalopholis_argus	248
ClaidentTutorial__Sample16__MiFish	054_unidentified_Emmelichthyidae	248
ClaidentTutorial__Sample16__MiFish	059_unidentified_Epiplatys	248
ClaidentTutorial__Sample16__MiFish	070_unidentified_Ambassis	248
ClaidentTutorial__Sample16__MiFish	084_unidentified_Siganus	248
ClaidentTutorial__Sample16__MiFish	112_unidentified_Poeciliopsis	248
ClaidentTutorial__Sample16__MiFish	041_unidentified_Brachymystax	247
ClaidentTutorial__Sample16__MiFish	061_unidentified_Megalops	247
ClaidentTutorial__Sample16__MiFish	073_unidentified_Coilinae	247
ClaidentTutorial__Sample16__MiFish	076_unidentified_Porichthys	247
ClaidentTutorial__Sample16__MiFish	115_Pseudorhombus_dupliciocellatus	247
ClaidentTutorial__Sample16__MiFish	010_Etroplus_maculatus	246
ClaidentTutorial__Sample16__MiFish	034_unidentified_Stomias	246
ClaidentTutorial__Sample16__MiFish	042_unidentified_Glossogobius	246
ClaidentTutorial__Sample16__MiFish	050_Plectropomus_areolatus	246
ClaidentTutorial__Sample16__MiFish	075_Mugil_curema	246
ClaidentTutorial__Sample16__MiFish	083_unidentified_Gerres	246
ClaidentTutorial__Sample16__MiFish	133_unidentified_Cyprinidae	246
ClaidentTutorial__Sample16__MiFish	139_Paralichthys_dentatus	246
ClaidentTutorial__Sample16__MiFish	181_Tridentiger_barbatus	246
ClaidentTutorial__Sample16__MiFish	003_unidentified_Johnius	245
ClaidentTutorial__Sample16__MiFish	004_Cynoponticus_ferox	245
ClaidentTutorial__Sample16__MiFish	020_unidentified_Helicolenus	245
ClaidentTutorial__Sample16__MiFish	023_Callanthias_japonicus	245
ClaidentTutorial__Sample16__MiFish	071_unidentified_Anoplocapros	245
ClaidentTutorial__Sample16__MiFish	080_Brachirus_orientalis	245
ClaidentTutorial__Sample16__MiFish	025_unidentified_Atherinopsinae	244
ClaidentTutorial__Sample16__MiFish	069_unidentified_Siluroidei	244
ClaidentTutorial__Sample16__MiFish	162_unidentified_Kneriidae	244
ClaidentTutorial__Sample16__MiFish	195_unidentified_Gobiidae	244
ClaidentTutorial__Sample16__MiFish	013_unidentified_Macrourinae	243
ClaidentTutorial__Sample16__MiFish	022_unidentified_Poromitra	243
ClaidentTutorial__Sample16__MiFish	086_Trichonotus_elegans	243
ClaidentTutorial__Sample16__MiFish	026_unidentified_Xenocypridinae	241
ClaidentTutorial__Sample17__MiFish	003_unidentified_Johnius	250
ClaidentTutorial__Sample17__MiFish	004_Cynoponticus_ferox	250
ClaidentTutorial__Sample17__MiFish	013_unidentified_Macrourinae	250
ClaidentTutorial__Sample17__MiFish	020_unidentified_Helicolenus	250
ClaidentTutorial__Sample17__MiFish	139_Paralichthys_dentatus	250
ClaidentTutorial__Sample17__MiFish	005_Monopterus_albus	249
ClaidentTutorial__Sample17__MiFish	025_unidentified_Atherinopsinae	249
ClaidentTutorial__Sample17__MiFish	061_unidentified_Megalops	249
ClaidentTutorial__Sample17__MiFish	076_unidentified_Porichthys	249
ClaidentTutorial__Sample17__MiFish	001_unidentified_Osteoglossiformes	248
ClaidentTutorial__Sample17__MiFish	022_unidentified_Poromitra	248
ClaidentTutorial__Sample17__MiFish	044_unidentified_Sundasalanx	248
ClaidentTutorial__Sample17__MiFish	050_Plectropomus_areolatus	248
ClaidentTutorial__Sample17__MiFish	058_Polymixia_japonica	248
ClaidentTutorial__Sample17__MiFish	075_Mugil_curema	248
ClaidentTutorial__Sample17__MiFish	086_Trichonotus_elegans	248
ClaidentTutorial__Sample17__MiFish	091_unidentified_Mulloidichthys	248
ClaidentTutorial__Sample17__MiFish	010_Etroplus_maculatus	247
ClaidentTutorial__Sample17__MiFish	023_Callanthias_japonicus	247
ClaidentTutorial__Sample17__MiFish	026_unidentified_Xenocypridinae	247
ClaidentTutorial__Sample17__MiFish	057_Macrognathus_pancalus	247
ClaidentTutorial__Sample17__MiFish	080_Brachirus_orientalis	247
ClaidentTutorial__Sample17__MiFish	090_unidentified_Teleostei	247
ClaidentTutorial__Sample17__MiFish	112_unidentified_Poeciliopsis	247
ClaidentTutorial__Sample17__MiFish	033_Pseudalutarius_nasicornis	246
ClaidentTutorial__Sample17__MiFish	043_unidentified_Solea	246
ClaidentTutorial__Sample17__MiFish	049_Cephalopholis_argus	246
ClaidentTutorial__Sample17__MiFish	073_unidentified_Coilinae	246
ClaidentTutorial__Sample17__MiFish	133_unidentified_Cyprinidae	246
ClaidentTutorial__Sample17__MiFish	002_Pagothenia_borchgrevinki	245
ClaidentTutorial__Sample17__MiFish	018_unidentified_Euteleosteomorpha	245
ClaidentTutorial__Sample17__MiFish	021_Anyperodon_leucogrammicus	245
ClaidentTutorial__Sample17__MiFish	034_unidentified_Stomias	245
ClaidentTutorial__Sample17__MiFish	039_unidentified_Osteochilus	245
ClaidentTutorial__Sample17__MiFish	041_unidentified_Brachymystax	245
ClaidentTutorial__Sample17__MiFish	042_unidentified_Glossogobius	245
ClaidentTutorial__Sample17__MiFish	069_unidentified_Siluroidei	245
ClaidentTutorial__Sample17__MiFish	070_unidentified_Ambassis	245
ClaidentTutorial__Sample17__MiFish	071_unidentified_Anoplocapros	245
ClaidentTutorial__Sample17__MiFish	083_unidentified_Gerres	245
ClaidentTutorial__Sample17__MiFish	084_unidentified_Siganus	245
ClaidentTutorial__Sample17__MiFish	099_unidentified_Characoidei	245
ClaidentTutorial__Sample17__MiFish	103_Polypterus_retropinnis	245
ClaidentTutorial__Sample17__MiFish	104_Eleotris_oxycephala	245
ClaidentTutorial__Sample17__MiFish	006_Elagatis_bipinnulata	244
ClaidentTutorial__Sample17__MiFish	053_Kaupichthys_hyoproroides	244
ClaidentTutorial__Sample17__MiFish	107_Pseudaesopia_japonica	244
ClaidentTutorial__Sample17__MiFish	038_unidentified_Malapterurus	243
ClaidentTutorial__Sample17__MiFish	054_unidentified_Emmelichthyidae	242
ClaidentTutorial__Sample17__MiFish	088_Epinephelus_areolatus	241
ClaidentTutorial__Sample18__MiFish	057_Macrognathus_pancalus	253
ClaidentTutorial__Sample18__MiFish	023_Callanthias_japonicus	250
ClaidentTutorial__Sample18__MiFish	083_unidentified_Gerres	250
ClaidentTutorial__Sample18__MiFish	001_unidentified_Osteoglossiformes	249
ClaidentTutorial__Sample18__MiFish	022_unidentified_Poromitra	249
ClaidentTutorial__Sample18__MiFish	028_Lepidosiren_paradoxa	249
ClaidentTutorial__Sample18__MiFish	034_unidentified_Stomias	249
ClaidentTutorial__Sample18__MiFish	075_Mugil_curema	249
ClaidentTutorial__Sample18__MiFish	013_unidentified_Macrourinae	248
ClaidentTutorial__Sample18__MiFish	080_Brachirus_orientalis	248
ClaidentTutorial__Sample18__MiFish	086_Trichonotus_elegans	248
ClaidentTutorial__Sample18__MiFish	090_unidentified_Teleostei	248
ClaidentTutorial__Sample18__MiFish	091_unidentified_Mulloidichthys	248
ClaidentTutorial__Sample18__MiFish	120_Pterothrissus_gissu	248
ClaidentTutorial__Sample18__MiFish	166_Brachyhypopomus_occidentalis	248
ClaidentTutorial__Sample18__MiFish	005_Monopterus_albus	247
ClaidentTutorial__Sample18__MiFish	016_Petrocephalus_microphthalmus	247
ClaidentTutorial__Sample18__MiFish	039_unidentified_Osteochilus	247
ClaidentTutorial__Sample18__MiFish	044_unidentified_Sundasalanx	247
ClaidentTutorial__Sample18__MiFish	054_unidentified_Emmelichthyidae	247
ClaidentTutorial__Sample18__MiFish	058_Polymixia_japonica	247
ClaidentTutorial__Sample18__MiFish	073_unidentified_Coilinae	247
ClaidentTutorial__Sample18__MiFish	076_unidentified_Porichthys	247
ClaidentTutorial__Sample18__MiFish	103_Polypterus_retropinnis	247
ClaidentTutorial__Sample18__MiFish	107_Pseudaesopia_japonica	247
ClaidentTutorial__Sample18__MiFish	158_Salarias_fasciatus	247
ClaidentTutorial__Sample18__MiFish	002_Pagothenia_borchgrevinki	246
ClaidentTutorial__Sample18__MiFish	003_unidentified_Johnius	246
ClaidentTutorial__Sample18__MiFish	006_Elagatis_bipinnulata	246
ClaidentTutorial__Sample18__MiFish	010_Etroplus_maculatus	246
ClaidentTutorial__Sample18__MiFish	043_unidentified_Solea	246
ClaidentTutorial__Sample18__MiFish	049_Cephalopholis_argus	246
ClaidentTutorial__Sample18__MiFish	053_Kaupichthys_hyoproroides	246
ClaidentTutorial__Sample18__MiFish	069_unidentified_Siluroidei	246
ClaidentTutorial__Sample18__MiFish	088_Epinephelus_areolatus	246
ClaidentTutorial__Sample18__MiFish	116_Sargocentron_rubrum	246
ClaidentTutorial__Sample18__MiFish	184_unidentified_Sladenia	246
ClaidentTutorial__Sample18__MiFish	041_unidentified_Brachymystax	245
ClaidentTutorial__Sample18__MiFish	042_unidentified_Glossogobius	245
ClaidentTutorial__Sample18__MiFish	070_unidentified_Ambassis	245
ClaidentTutorial__Sample18__MiFish	014_unidentified_Rhodeus	244
ClaidentTutorial__Sample18__MiFish	084_unidentified_Siganus	244
ClaidentTutorial__Sample18__MiFish	099_unidentified_Characoidei	244
ClaidentTutorial__Sample18__MiFish	104_Eleotris_oxycephala	243
ClaidentTutorial__Sample18__MiFish	126_unidentified_Clupeidae	243
ClaidentTutorial__Sample18__MiFish	004_Cynoponticus_ferox	242
ClaidentTutorial__Sample18__MiFish	025_unidentified_Atherinopsinae	242
ClaidentTutorial__Sample18__MiFish	026_unidentified_Xenocypridinae	242
ClaidentTutorial__Sample18__MiFish	132_unidentified_Synaphobranchidae	242
ClaidentTutorial__Sample18__MiFish	133_unidentified_Cyprinidae	241
ClaidentTutorial__Sample19__MiFish	003_unidentified_Johnius	492
ClaidentTutorial__Sample19__MiFish	090_unidentified_Teleostei	251
ClaidentTutorial__Sample19__MiFish	020_unidentified_Helicolenus	250
ClaidentTutorial__Sample19__MiFish	018_unidentified_Euteleosteomorpha	249
ClaidentTutorial__Sample19__MiFish	022_unidentified_Poromitra	249
ClaidentTutorial__Sample19__MiFish	091_unidentified_Mulloidichthys	249
ClaidentTutorial__Sample19__MiFish	099_unidentified_Characoidei	249
ClaidentTutorial__Sample19__MiFish	001_unidentified_Osteoglossiformes	248
ClaidentTutorial__Sample19__MiFish	025_unidentified_Atherinopsinae	248
ClaidentTutorial__Sample19__MiFish	049_Cephalopholis_argus	248
ClaidentTutorial__Sample19__MiFish	058_Polymixia_japonica	248
ClaidentTutorial__Sample19__MiFish	076_unidentified_Porichthys	248
ClaidentTutorial__Sample19__MiFish	084_unidentified_Siganus	248
ClaidentTutorial__Sample19__MiFish	104_Eleotris_oxycephala	248
ClaidentTutorial__Sample19__MiFish	116_Sargocentron_rubrum	248
ClaidentTutorial__Sample19__MiFish	132_unidentified_Synaphobranchidae	248
ClaidentTutorial__Sample19__MiFish	140_Pristipomoides_multidens	248
ClaidentTutorial__Sample19__MiFish	013_unidentified_Macrourinae	247
ClaidentTutorial__Sample19__MiFish	016_Petrocephalus_microphthalmus	247
ClaidentTutorial__Sample19__MiFish	023_Callanthias_japonicus	247
ClaidentTutorial__Sample19__MiFish	029_unidentified_Gonorynchus	247
ClaidentTutorial__Sample19__MiFish	044_unidentified_Sundasalanx	247
ClaidentTutorial__Sample19__MiFish	172_Gadopsis_bispinosus	247
ClaidentTutorial__Sample19__MiFish	005_Monopterus_albus	246
ClaidentTutorial__Sample19__MiFish	043_unidentified_Solea	246
ClaidentTutorial__Sample19__MiFish	075_Mugil_curema	246
ClaidentTutorial__Sample19__MiFish	126_unidentified_Clupeidae	246
ClaidentTutorial__Sample19__MiFish	137_Micropterus_dolomieu	246
ClaidentTutorial__Sample19__MiFish	148_unidentified_Serraninae	246
ClaidentTutorial__Sample19__MiFish	002_Pagothenia_borchgrevinki	245
ClaidentTutorial__Sample19__MiFish	026_unidentified_Xenocypridinae	245
ClaidentTutorial__Sample19__MiFish	028_Lepidosiren_paradoxa	245
ClaidentTutorial__Sample19__MiFish	057_Macrognathus_pancalus	245
ClaidentTutorial__Sample19__MiFish	080_Brachirus_orientalis	245
ClaidentTutorial__Sample19__MiFish	086_Trichonotus_elegans	244
ClaidentTutorial__Sample19__MiFish	088_Epinephelus_areolatus	244
ClaidentTutorial__Sample19__MiFish	107_Pseudaesopia_japonica	244
ClaidentTutorial__Sample19__MiFish	120_Pterothrissus_gissu	244
ClaidentTutorial__Sample19__MiFish	154_Osteobrama_belangeri	244
ClaidentTutorial__Sample19__MiFish	158_Salarias_fasciatus	244
ClaidentTutorial__Sample19__MiFish	164_Girella_punctata	244
ClaidentTutorial__Sample19__MiFish	034_unidentified_Stomias	243
ClaidentTutorial__Sample19__MiFish	053_Kaupichthys_hyoproroides	243
ClaidentTutorial__Sample19__MiFish	069_unidentified_Siluroidei	243
ClaidentTutorial__Sample19__MiFish	103_Polypterus_retropinnis	243
ClaidentTutorial__Sample19__MiFish	004_Cynoponticus_ferox	242
ClaidentTutorial__Sample19__MiFish	070_unidentified_Ambassis	242
ClaidentTutorial__Sample19__MiFish	014_unidentified_Rhodeus	241
ClaidentTutorial__Sample19__MiFish	054_unidentified_Emmelichthyidae	241
ClaidentTutorial__Sample20__MiFish	003_unidentified_Johnius	491
ClaidentTutorial__Sample20__MiFish	057_Macrognathus_pancalus	252
ClaidentTutorial__Sample20__MiFish	002_Pagothenia_borchgrevinki	250
ClaidentTutorial__Sample20__MiFish	016_Petrocephalus_microphthalmus	250
ClaidentTutorial__Sample20__MiFish	137_Micropterus_dolomieu	250
ClaidentTutorial__Sample20__MiFish	143_Parazen_pacificus	250
ClaidentTutorial__Sample20__MiFish	034_unidentified_Stomias	249
ClaidentTutorial__Sample20__MiFish	020_unidentified_Helicolenus	248
ClaidentTutorial__Sample20__MiFish	022_unidentified_Poromitra	248
ClaidentTutorial__Sample20__MiFish	049_Cephalopholis_argus	248
ClaidentTutorial__Sample20__MiFish	080_Brachirus_orientalis	248
ClaidentTutorial__Sample20__MiFish	103_Polypterus_retropinnis	248
ClaidentTutorial__Sample20__MiFish	126_unidentified_Clupeidae	248
ClaidentTutorial__Sample20__MiFish	140_Pristipomoides_multidens	248
ClaidentTutorial__Sample20__MiFish	148_unidentified_Serraninae	248
ClaidentTutorial__Sample20__MiFish	154_Osteobrama_belangeri	248
ClaidentTutorial__Sample20__MiFish	169_unidentified_Acheilognathus	248
ClaidentTutorial__Sample20__MiFish	001_unidentified_Osteoglossiformes	247
ClaidentTutorial__Sample20__MiFish	090_unidentified_Teleostei	247
ClaidentTutorial__Sample20__MiFish	091_unidentified_Mulloidichthys	247
ClaidentTutorial__Sample20__MiFish	099_unidentified_Characoidei	247
ClaidentTutorial__Sample20__MiFish	116_Sargocentron_rubrum	247
ClaidentTutorial__Sample20__MiFish	120_Pterothrissus_gissu	247
ClaidentTutorial__Sample20__MiFish	173_Hemigrammus_bleheri	247
ClaidentTutorial__Sample20__MiFish	177_unidentified_Glyptosterninae	247
ClaidentTutorial__Sample20__MiFish	178_unidentified_Ictalurus	247
ClaidentTutorial__Sample20__MiFish	013_unidentified_Macrourinae	246
ClaidentTutorial__Sample20__MiFish	025_unidentified_Atherinopsinae	246
ClaidentTutorial__Sample20__MiFish	053_Kaupichthys_hyoproroides	246
ClaidentTutorial__Sample20__MiFish	104_Eleotris_oxycephala	246
ClaidentTutorial__Sample20__MiFish	180_Trichogaster_fasciata	246
ClaidentTutorial__Sample20__MiFish	182_unidentified_Champsodon	246
ClaidentTutorial__Sample20__MiFish	005_Monopterus_albus	245
ClaidentTutorial__Sample20__MiFish	014_unidentified_Rhodeus	245
ClaidentTutorial__Sample20__MiFish	044_unidentified_Sundasalanx	245
ClaidentTutorial__Sample20__MiFish	054_unidentified_Emmelichthyidae	245
ClaidentTutorial__Sample20__MiFish	076_unidentified_Porichthys	245
ClaidentTutorial__Sample20__MiFish	084_unidentified_Siganus	245
ClaidentTutorial__Sample20__MiFish	107_Pseudaesopia_japonica	245
ClaidentTutorial__Sample20__MiFish	132_unidentified_Synaphobranchidae	245
ClaidentTutorial__Sample20__MiFish	191_unidentified_Syngnathinae	245
ClaidentTutorial__Sample20__MiFish	004_Cynoponticus_ferox	244
ClaidentTutorial__Sample20__MiFish	086_Trichonotus_elegans	244
ClaidentTutorial__Sample20__MiFish	193_Oryzias_latipes	244
ClaidentTutorial__Sample20__MiFish	026_unidentified_Xenocypridinae	243
ClaidentTutorial__Sample20__MiFish	029_unidentified_Gonorynchus	243
ClaidentTutorial__Sample20__MiFish	070_unidentified_Ambassis	243
ClaidentTutorial__Sample20__MiFish	164_Girella_punctata	242
ClaidentTutorial__Sample20__MiFish	200_unidentified_Labeo	241
